"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Centralvarme med én fyringsenhed","119.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","2011.0","Fredensborg","55.978825","12.4015045","2012-08-03T07:59:07.373Z","Af markedet","/adresse/wendorfsvej-8-1-mf-3480-fredensborg-02100877___8__1__mf","value:1750000|sqm:119|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","95.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","2013.0","Fredensborg","55.903057","12.487933","2018-03-26T00:00:00Z","Fri handel","/adresse/moelledammen-26-0-2980-kokkedal-02100481__26_st____","value:|sqm:95|lastPrice:370281|sqmPr:3897|rooms:"
"","","","","","","","","","","","Fredensborg","55.8995","12.423431","","","/adresse/damsholtevej-10x-2970-hoersholm-02100121_10x_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Fredensborg","55.936447","12.508048","2022-01-01T00:00:00Z","Byggeår","/adresse/teglsoe-vaenge-13-2990-nivaa-02100907__13_______","value:|sqm:|lastPrice:22140250|sqmPr:178550|rooms:"
"Badeværelse i enheden","Dobbelthus","Letbetonsten","Varmepumpe","100.0","Eget køkken med afløb","1.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2022.0","Fredensborg","55.9607","12.534013","2023-09-20T15:35:52.119707Z","Af markedet","/adresse/nyvej-6a-3050-humlebaek-02100533__6a_______","value:|sqm:100|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Fredensborg","55.936703","12.506745","2022-01-01T00:00:00Z","Byggeår","/adresse/guldsmedestien-20-2990-nivaa-02100905__20_______","value:|sqm:|lastPrice:28074218|sqmPr:255220|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Centralvarme med én fyringsenhed","141.0","Eget køkken med afløb","2.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2016.0","Fredensborg","55.96551","12.52579","2020-02-29T00:00:00Z","Fri handel","/adresse/torphusene-29-3050-humlebaek-02100900__29_______","value:3350000|sqm:141|lastPrice:4295000|sqmPr:30460|rooms:"
"Badeværelse i enheden","Dobbelthus","Mursten","Centralvarme med én fyringsenhed","135.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","2018.0","Fredensborg","55.953556","12.517582","2018-01-01T00:00:00Z","Byggeår","/adresse/daugloekke-ege-8-3050-humlebaek-02100132___8_______","value:3300000|sqm:135|lastPrice:3595000|sqmPr:26629|rooms:"
"","","","","","","","","","","","Fredensborg","55.973698","12.396982","","","/adresse/ulriksdal-22-3480-fredensborg-02100909__22_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Fredensborg","55.937065","12.507798","2022-01-01T00:00:00Z","Byggeår","/adresse/salamandervej-12-2990-nivaa-02100906__12_______","value:|sqm:|lastPrice:22140250|sqmPr:190864|rooms:"
"","","","","","","","","","","","Fredensborg","55.951595","12.49975","","","/adresse/sivstien-47-3050-humlebaek-02101050__47_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Dobbelthus","Mursten","Fjernvarme/blokvarme","116.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","2020.0","Fredensborg","55.94085","12.487299","2022-03-04T11:38:25.91Z","Af markedet","/adresse/teglbakken-28-2990-nivaa-02100774__28_______","value:571300|sqm:116|lastPrice:3555000|sqmPr:30646|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","187.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","2010.0","Fredensborg","55.95951","12.529734","2021-10-20T14:28:54.107Z","Af markedet","/adresse/torpenvej-25a-3050-humlebaek-02100807_25a_______","value:3350000|sqm:187|lastPrice:6195000|sqmPr:33128|rooms:"
"","","","","","","","","","","","Fredensborg","55.930355","12.514198","","","/adresse/teglvaerksvej-10-2990-nivaa-02100783__10_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","120.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","2020.0","Fredensborg","55.96878","12.403381","2020-01-01T00:00:00Z","Byggeår","/adresse/bladhusene-12-3480-fredensborg-02101008__12_______","value:|sqm:120|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","90.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","2021.0","Fredensborg","55.937653","12.507838","2021-01-01T00:00:00Z","Byggeår","/adresse/salamandervej-25-2990-nivaa-02100906__25_______","value:|sqm:90|lastPrice:2450000|sqmPr:27222|rooms:"
"","Garage","Mursten","","","","","","Tagpap med stor hældning","","1967.0","Fredensborg","55.95818","12.532772","2015-12-21T00:00:00Z","Familiehandel","/adresse/torpenvej-4a-3050-humlebaek-02100807__4a_______","value:3700000|sqm:|lastPrice:1020000|sqmPr:undefined|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","188.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1947.0","Fredensborg","55.905285","12.504335","2006-01-01T00:00:00Z","Ombygningsår","/adresse/udsigten-5-2980-kokkedal-02100812___5_______","value:2900000|sqm:188|lastPrice:850000|sqmPr:4521|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Fjernvarme/blokvarme","26.0","Ingen fast kogeinstallation","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1973.0","Fredensborg","55.935753","12.496896","1998-01-01T00:00:00Z","Ombygningsår","/adresse/johannes-hages-alle-3-0-69-2990-nivaa-02100330___3_st__69","value:|sqm:26|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Fredensborg","55.930885","12.439016","2010-04-01T00:00:00Z","Fri handel","/adresse/fredensborg-kongevej-52-2980-kokkedal-02100195__52_______","value:969100|sqm:|lastPrice:32500000|sqmPr:undefined|rooms:"
"","","","","","","","","","","","Fredensborg","55.973568","12.397753","","","/adresse/ulriksdal-20-3480-fredensborg-02100909__20_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Fredensborg","55.91307","12.473986","","","/adresse/bronzealdervej-77-2980-kokkedal-02100913__77_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","136.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1967.0","Fredensborg","55.970673","12.374017","2020-11-10T17:25:00.517Z","Af markedet","/adresse/ahornvej-2-3480-fredensborg-02100012___2_______","value:3100000|sqm:136|lastPrice:3725000|sqmPr:27389|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","185.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1971.0","Fredensborg","55.970116","12.373998","2023-01-03T10:37:21.047002Z","Af markedet","/adresse/ahornvej-3-3480-fredensborg-02100012___3_______","value:3350000|sqm:185|lastPrice:3450000|sqmPr:18648|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","135.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1968.0","Fredensborg","55.970512","12.373822","2017-08-12T00:01:06.93Z","Af markedet","/adresse/ahornvej-4-3480-fredensborg-02100012___4_______","value:2750000|sqm:135|lastPrice:2950000|sqmPr:21851|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","158.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1969.0","Fredensborg","55.970364","12.373689","2017-01-06T00:00:00Z","Fri handel","/adresse/ahornvej-6-3480-fredensborg-02100012___6_______","value:2750000|sqm:158|lastPrice:2500000|sqmPr:15822|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","157.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1970.0","Fredensborg","55.970192","12.37348","1970-01-01T00:00:00Z","Byggeår","/adresse/ahornvej-8-3480-fredensborg-02100012___8_______","value:3150000|sqm:157|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Centralvarme med én fyringsenhed","56.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1947.0","Fredensborg","55.968384","12.541028","2021-12-27T00:00:00Z","Øvrigt","/adresse/amalievej-1-3050-humlebaek-02100013___1_______","value:2150000|sqm:56|lastPrice:2768509|sqmPr:49437|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","249.0","Eget køkken med afløb","1.0","3.0","Tegl","Vandskyllende toilet i enheden","1949.0","Fredensborg","55.968346","12.540122","2023-08-17T11:51:30.592648Z","Af markedet","/adresse/amalievej-2-3050-humlebaek-02100013___2_______","value:3900000|sqm:249|lastPrice:6900000|sqmPr:27710|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Centralvarme med én fyringsenhed","142.0","Eget køkken med afløb","1.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1955.0","Fredensborg","55.968548","12.541767","1989-01-01T00:00:00Z","Ombygningsår","/adresse/amalievej-3-3050-humlebaek-02100013___3_______","value:3050000|sqm:142|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","186.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1952.0","Fredensborg","55.968243","12.54043","2022-03-28T00:00:00Z","Fri handel","/adresse/amalievej-4-3050-humlebaek-02100013___4_______","value:4050000|sqm:186|lastPrice:8750000|sqmPr:47043|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Centralvarme med én fyringsenhed","169.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1950.0","Fredensborg","55.96827","12.541453","2021-01-24T17:32:32.597Z","Af markedet","/adresse/amalievej-5-3050-humlebaek-02100013___5_______","value:3150000|sqm:169|lastPrice:6495000|sqmPr:38431|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","206.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1952.0","Fredensborg","55.9681","12.540757","2008-01-01T00:00:00Z","Ombygningsår","/adresse/amalievej-6-3050-humlebaek-02100013___6_______","value:4200000|sqm:206|lastPrice:2117197|sqmPr:10277|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1975.0","Fredensborg","55.968258","12.5418215","1975-01-01T00:00:00Z","Byggeår","/adresse/amalievej-7-3050-humlebaek-02100013___7_______","value:2700000|sqm:105|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","98.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1952.0","Fredensborg","55.96798","12.541264","2012-01-16T08:07:39.89Z","Af markedet","/adresse/amalievej-8-3050-humlebaek-02100013___8_______","value:2050000|sqm:98|lastPrice:1700000|sqmPr:17346|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","253.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","2002.0","Fredensborg","55.96804","12.542087","2002-01-01T00:00:00Z","Byggeår","/adresse/amalievej-9-3050-humlebaek-02100013___9_______","value:5250000|sqm:253|lastPrice:550000|sqmPr:2173|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","173.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1952.0","Fredensborg","55.967888","12.541552","2017-11-14T00:00:00Z","Fri handel","/adresse/amalievej-10-3050-humlebaek-02100013__10_______","value:3650000|sqm:173|lastPrice:6165000|sqmPr:35635|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","205.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.968","12.542484","2017-05-12T00:00:00Z","Fri handel","/adresse/amalievej-11-3050-humlebaek-02100013__11_______","value:3800000|sqm:205|lastPrice:4600000|sqmPr:22439|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","102.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1951.0","Fredensborg","55.967766","12.541857","1999-01-01T00:00:00Z","Ombygningsår","/adresse/amalievej-12-3050-humlebaek-02100013__12_______","value:2550000|sqm:102|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","128.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1989.0","Fredensborg","55.972477","12.407447","2003-06-15T00:00:00Z","Fri handel","/adresse/asminderoedgade-20-3480-fredensborg-02100017__20_______","value:1550000|sqm:128|lastPrice:1795000|sqmPr:14023|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","128.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1989.0","Fredensborg","55.972404","12.407414","2011-12-08T00:00:00Z","Fri handel","/adresse/asminderoedgade-22-3480-fredensborg-02100017__22_______","value:1400000|sqm:128|lastPrice:750000|sqmPr:5859|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Varmepumpe","124.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1956.0","Fredensborg","55.972355","12.407772","2019-11-06T13:11:28.827Z","Af markedet","/adresse/asminderoedgade-24-3480-fredensborg-02100017__24_______","value:2884000|sqm:124|lastPrice:3200000|sqmPr:25806|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1997.0","Fredensborg","55.972103","12.40767","2012-05-19T13:52:27.597Z","Af markedet","/adresse/asminderoedgade-26a-3480-fredensborg-02100017_26a_______","value:1950000|sqm:105|lastPrice:1900000|sqmPr:18095|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Varmepumpe","105.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1997.0","Fredensborg","55.972046","12.407646","2001-03-21T00:00:00Z","Fri handel","/adresse/asminderoedgade-26b-3480-fredensborg-02100017_26b_______","value:2000000|sqm:105|lastPrice:1850000|sqmPr:17619|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","171.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1790.0","Fredensborg","55.971844","12.407608","2019-05-08T10:32:17.58Z","Af markedet","/adresse/asminderoedgade-28-3480-fredensborg-02100017__28_______","value:3362000|sqm:171|lastPrice:3150000|sqmPr:18421|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","64.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1902.0","Fredensborg","55.9717","12.407604","2014-09-11T00:00:00Z","Fri handel","/adresse/asminderoedgade-30a-0-3480-fredensborg-02100017_30a_st____","value:1650000|sqm:64|lastPrice:900000|sqmPr:14062|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","57.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1902.0","Fredensborg","55.9717","12.407604","2014-09-18T09:55:19Z","Af markedet","/adresse/asminderoedgade-30a-1-3480-fredensborg-02100017_30a__1____","value:960000|sqm:57|lastPrice:650000|sqmPr:11403|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","81.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1902.0","Fredensborg","55.97169","12.407386","2023-10-03T10:31:16.934525Z","På markedet","/adresse/asminderoedgade-30b-3480-fredensborg-02100017_30b_______?udbud=cea5e59e-b8a5-44ad-87c0-9c2e92c445b9","pay:135000|sqmPr:33144|sqm:79|floor:|rooms:3|fees:2508|built:1902"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","114.0","Eget køkken med afløb","1.0","2.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1900.0","Fredensborg","55.97238","12.408151","2018-05-08T10:48:15.277Z","Af markedet","/adresse/asminderoedgade-31-3480-fredensborg-02100017__31_______","value:2730000|sqm:114|lastPrice:2750000|sqmPr:24122|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","71.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1937.0","Fredensborg","55.972206","12.408057","2007-09-23T00:00:00Z","Fri handel","/adresse/asminderoedgade-31a-3480-fredensborg-02100017_31a_______","value:1943000|sqm:71|lastPrice:2050000|sqmPr:28873|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","113.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1760.0","Fredensborg","55.971497","12.407597","2019-04-09T19:09:04.49Z","Af markedet","/adresse/asminderoedgade-32-3480-fredensborg-02100017__32_______","value:1950000|sqm:113|lastPrice:2350000|sqmPr:20796|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","134.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1942.0","Fredensborg","55.972073","12.408013","2021-02-23T00:00:01Z","Af markedet","/adresse/asminderoedgade-33-3480-fredensborg-02100017__33_______","value:3252000|sqm:134|lastPrice:4600000|sqmPr:34328|rooms:"
