"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Hverken badeværelse eller adgang til badeværelse","Kolonihavehus","Andet materiale","Ingen varmeinstallation","36.0","Eget køkken med afløb","1.0","1.0","Andet materiale","Vandskyllende toilet i enheden","1976.0","Glostrup","55.69824","12.399479","1976-01-01T00:00:00Z","Byggeår","/adresse/kamillevaenget-53-2600-glostrup-01610617__53_______","value:120000|sqm:36|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Fjernvarme/blokvarme","135.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","2012.0","Glostrup","55.682888","12.421577","2012-01-01T00:00:00Z","Byggeår","/adresse/bovneager-29-2600-glostrup-01610502__29_______","value:1950000|sqm:135|lastPrice:2995000|sqmPr:22185|rooms:"
"","","","","","","","","","","","Glostrup","55.695606","12.425078","","","/adresse/ejby-industrivej-70-1-2600-glostrup-01610092__70__1____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.694893","12.412996","","","/adresse/ejby-industrivej-29-2600-glostrup-01610092__29_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","Bygning til kontor","Mursten","Centralvarme med én fyringsenhed","","","1.0","","Tagpap med lille hældning","","1974.0","Glostrup","55.697845","12.422412","2006-08-04T00:00:00Z","Fri handel","/adresse/erhvervsvej-1-2600-glostrup-01610137___1_______","value:51000000|sqm:|lastPrice:43750000|sqmPr:undefined|rooms:"
"","","","","","","","","","","","Glostrup","55.660847","12.383755","","","/adresse/baneleddet-39-2600-glostrup-01610008__39_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.66225","12.397896","","","/adresse/stationsparken-26-2600-glostrup-01610614__26_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.681942","12.414087","","","/adresse/grannaalen-21-2-1-2600-glostrup-01610006__21__2___1","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Kolonihavehus","Træ","Elvarme","59.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1975.0","Glostrup","55.703007","12.406378","2015-01-01T00:00:00Z","Ombygningsår","/adresse/vaengedalen-202-2600-glostrup-01610539_202_______","value:200000|sqm:59|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Andet materiale","Fjernvarme/blokvarme","116.0","Eget køkken med afløb","2.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2012.0","Glostrup","55.68155","12.421896","2012-01-01T00:00:00Z","Byggeår","/adresse/bovneager-113-2600-glostrup-01610502_113_______","value:1700000|sqm:116|lastPrice:2198000|sqmPr:18948|rooms:"
"Badeværelse i enheden","Kolonihavehus","Træ","Elvarme","57.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1976.0","Glostrup","55.703274","12.4018955","1992-01-01T00:00:00Z","Ombygningsår","/adresse/vaengedalen-9-2600-glostrup-01610539___9_______","value:190000|sqm:57|lastPrice:|sqmPr:|rooms:"
"","Udhus","Fibercement uden asbest","","","","","","Tagpap med stor hældning","","2011.0","Glostrup","55.683815","12.422202","","","/adresse/stisager-80-2600-glostrup-01610500__80_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.69565","12.425807","2014-02-04T00:00:00Z","Øvrigt","/adresse/ejby-industrivej-72-2600-glostrup-01610092__72_______","value:5600000|sqm:|lastPrice:6500000|sqmPr:undefined|rooms:"
"","","","","","","","","","","","Glostrup","55.666397","12.400466","2022-01-01T00:00:00Z","Byggeår","/adresse/noerre-alle-1a-2-11-2600-glostrup-01610373__1a__2__11","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","272.0","Eget køkken med afløb","1.0","4.0","Tegl","Vandskyllende toilet i enheden","1908.0","Glostrup","55.659065","12.406944","2019-12-19T00:00:00Z","Familiehandel","/adresse/broendbyvestervej-24a-2600-glostrup-01610044_24a_______","value:|sqm:272|lastPrice:2142000|sqmPr:7875|rooms:"
"","","","","","","","","","","","Glostrup","55.666878","12.391848","","","/adresse/vestervej-16-2600-glostrup-01610528__16_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Kolonihavehus","Træ","Elvarme","60.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2014.0","Glostrup","55.70548","12.404723","2014-01-01T00:00:00Z","Byggeår","/adresse/vaengedalen-621-2600-glostrup-01610539_621_______","value:200000|sqm:60|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","7.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2020.0","Glostrup","55.661083","12.394084","2020-01-01T00:00:00Z","Byggeår","/adresse/kirkebjerg-parkvej-2b-5-mf-2600-glostrup-01610245__2b__5__mf","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.661007","12.385093","","","/adresse/baneleddet-27-2-2-2600-glostrup-01610008__27__2___2","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.662292","12.399522","","","/adresse/stationstorvet-1a-2600-glostrup-01610725__1a_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","80.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","2007.0","Glostrup","55.66404","12.393145","2007-09-18T00:00:00Z","Fri handel","/adresse/kildevaeldets-alle-4-0-4-2600-glostrup-01610268___4_st___4","value:1400000|sqm:80|lastPrice:2000000|sqmPr:25000|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Letbetonsten","Fjernvarme/blokvarme","90.0","Eget køkken med afløb","4.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2019.0","Glostrup","55.667896","12.374093","2019-01-01T00:00:00Z","Byggeår","/adresse/stadionvej-86-1-1-2600-glostrup-01610462__86__1___1","value:1750000|sqm:90|lastPrice:2895000|sqmPr:32166|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","76.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Glostrup","55.669933","12.384157","2016-01-01T00:00:00Z","Ombygningsår","/adresse/diget-84-2-th-2600-glostrup-01610068__84__2__th","value:|sqm:76|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.701294","12.418222","","","/adresse/ejby-mosevej-194-2600-glostrup-01610094_194_______","value:1030000|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.664715","12.402318","","","/adresse/edithsvej-2a-2600-glostrup-01610084__2a_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","Udhus","Fibercement uden asbest","Ingen varmeinstallation","","","","","Tagpap med stor hældning","","2014.0","Glostrup","55.681175","12.421836","","","/adresse/bovneager-133-0-2600-glostrup-01610502_133_st____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.681225","12.406079","","","/adresse/stenager-4-0-63-2600-glostrup-01610470___4_st__63","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.671337","12.406295","","","/adresse/sofielundsvej-52c-1-2600-glostrup-01610427_52c__1____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.67439","12.422111","","","/adresse/paul-bergsoees-vej-48-2600-glostrup-01610377__48_______","value:1170000|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.6609","12.386748","","","/adresse/banehavestien-16-2600-glostrup-01610011__16_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.66124","12.38703","","","/adresse/baneleddet-9-0-2-2600-glostrup-01610008___9_st___2","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.670296","12.408293","","","/adresse/digevangsvej-5-0-6-2600-glostrup-01610069___5_st___6","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","111.0","Eget køkken med afløb","7.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2020.0","Glostrup","55.66152","12.3939","2020-07-29T17:26:49.853Z","Af markedet","/adresse/stationsparken-35-1-4-2600-glostrup-01610614__35__1___4","value:|sqm:111|lastPrice:3045000|sqmPr:27432|rooms:"
"","","","","","","","","","","","Glostrup","55.681595","12.414427","","","/adresse/grankoglen-16-0-2-2600-glostrup-01610007__16_st___2","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Hverken badeværelse eller adgang til badeværelse","Kolonihavehus","Andet materiale","Ingen varmeinstallation","42.0","Eget køkken med afløb","1.0","1.0","Andet materiale","Vandskyllende toilet i enheden","1975.0","Glostrup","55.699123","12.395959","2023-08-24T00:00:00Z","Fri handel","/adresse/karsevaenget-15-2600-glostrup-01610618__15_______","value:150000|sqm:42|lastPrice:271805|sqmPr:6471|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","157.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1952.0","Glostrup","55.66061","12.403918","2013-04-09T07:33:43.54Z","Af markedet","/adresse/anemonevej-1-2600-glostrup-01610004___1_______","value:3100000|sqm:157|lastPrice:2000000|sqmPr:12738|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","78.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1939.0","Glostrup","55.660706","12.403618","1939-01-01T00:00:00Z","Byggeår","/adresse/anemonevej-2-2600-glostrup-01610004___2_______","value:1650000|sqm:78|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","38.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1952.0","Glostrup","55.660503","12.4038925","2012-06-25T00:00:00Z","Auktion","/adresse/anemonevej-3-2600-glostrup-01610004___3_______","value:|sqm:38|lastPrice:2000000|sqmPr:52631|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","65.0","Eget køkken med afløb","1.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1939.0","Glostrup","55.66065","12.403606","1998-05-11T00:00:00Z","Fri handel","/adresse/anemonevej-4-2600-glostrup-01610004___4_______","value:1400000|sqm:65|lastPrice:1005479|sqmPr:15468|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","65.0","Eget køkken med afløb","1.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1940.0","Glostrup","55.660423","12.403878","1992-11-06T00:00:00Z","Fri handel","/adresse/anemonevej-5-2600-glostrup-01610004___5_______","value:1450000|sqm:65|lastPrice:631100|sqmPr:9709|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","65.0","Eget køkken med afløb","1.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1940.0","Glostrup","55.66057","12.403589","2001-11-12T00:00:00Z","Fri handel","/adresse/anemonevej-6-2600-glostrup-01610004___6_______","value:1400000|sqm:65|lastPrice:850000|sqmPr:13076|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","81.0","Eget køkken med afløb","1.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1940.0","Glostrup","55.660347","12.403863","2023-01-01T00:00:00Z","Ombygningsår","/adresse/anemonevej-7-2600-glostrup-01610004___7_______","value:1500000|sqm:81|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","81.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1939.0","Glostrup","55.66051","12.403578","2005-01-18T00:00:00Z","Fri handel","/adresse/anemonevej-8-2600-glostrup-01610004___8_______","value:1450000|sqm:81|lastPrice:1897000|sqmPr:23419|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","65.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1940.0","Glostrup","55.66029","12.403851","1940-01-01T00:00:00Z","Byggeår","/adresse/anemonevej-9-2600-glostrup-01610004___9_______","value:1400000|sqm:65|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","71.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1939.0","Glostrup","55.660442","12.4035635","2016-02-12T17:32:50.42Z","Af markedet","/adresse/anemonevej-10-2600-glostrup-01610004__10_______","value:1450000|sqm:71|lastPrice:1775000|sqmPr:25000|rooms:"
"Badeværelse i enheden","Række- og kædehus","Mursten","Centralvarme med én fyringsenhed","76.0","Eget køkken med afløb","1.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1940.0","Glostrup","55.660225","12.403837","2023-09-14T13:22:24.072928Z","På markedet","/adresse/anemonevej-11-2600-glostrup-01610004__11_______?udbud=8fb29476-0d8d-4496-af02-72fb9535d1e9","pay:160000|sqmPr:30443|sqm:230|floor:|rooms:3|fees:2851|built:1940"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","71.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1939.0","Glostrup","55.660374","12.403549","2011-07-01T00:00:00Z","Øvrigt","/adresse/anemonevej-12-2600-glostrup-01610004__12_______","value:1450000|sqm:71|lastPrice:1900000|sqmPr:26760|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","65.0","Eget køkken med afløb","1.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1940.0","Glostrup","55.660164","12.403825","1940-01-01T00:00:00Z","Byggeår","/adresse/anemonevej-13-2600-glostrup-01610004__13_______","value:1400000|sqm:65|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Elvarme","65.0","Eget køkken med afløb","1.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1939.0","Glostrup","55.660313","12.403536","1939-01-01T00:00:00Z","Byggeår","/adresse/anemonevej-14-2600-glostrup-01610004__14_______","value:1350000|sqm:65|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","91.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1940.0","Glostrup","55.660084","12.403807","2020-02-04T00:00:00Z","Øvrigt","/adresse/anemonevej-15-2600-glostrup-01610004__15_______","value:1750000|sqm:91|lastPrice:1227000|sqmPr:13483|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","71.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1939.0","Glostrup","55.660236","12.40352","2005-09-15T00:00:00Z","Fri handel","/adresse/anemonevej-16-2600-glostrup-01610004__16_______","value:1450000|sqm:71|lastPrice:1900000|sqmPr:26760|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","136.0","Eget køkken med afløb","2.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1973.0","Glostrup","55.659943","12.403921","1973-01-01T00:00:00Z","Byggeår","/adresse/anemonevej-17-2600-glostrup-01610004__17_______","value:1900000|sqm:136|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","96.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1939.0","Glostrup","55.660168","12.403505","1947-01-01T00:00:00Z","Ombygningsår","/adresse/anemonevej-18-2600-glostrup-01610004__18_______","value:1900000|sqm:96|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","136.0","Eget køkken med afløb","2.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1973.0","Glostrup","55.65988","12.403909","2022-10-03T15:24:53.878283Z","Af markedet","/adresse/anemonevej-19-2600-glostrup-01610004__19_______","value:1900000|sqm:136|lastPrice:3900000|sqmPr:28676|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","136.0","Eget køkken med afløb","2.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1974.0","Glostrup","55.659645","12.403992","1974-01-01T00:00:00Z","Byggeår","/adresse/anemonevej-21-2600-glostrup-01610004__21_______","value:1900000|sqm:136|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","136.0","Eget køkken med afløb","2.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1974.0","Glostrup","55.65965","12.403882","2020-08-10T13:25:02.19Z","Af markedet","/adresse/anemonevej-23-2600-glostrup-01610004__23_______","value:1900000|sqm:136|lastPrice:2880000|sqmPr:21176|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","136.0","Eget køkken med afløb","2.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1974.0","Glostrup","55.659657","12.403764","2018-08-11T07:11:22.7Z","Af markedet","/adresse/anemonevej-25-2600-glostrup-01610004__25_______","value:1900000|sqm:136|lastPrice:2950000|sqmPr:21691|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","136.0","Eget køkken med afløb","2.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1974.0","Glostrup","55.659664","12.403649","2022-12-23T00:00:00Z","Fri handel","/adresse/anemonevej-27-2600-glostrup-01610004__27_______","value:1900000|sqm:136|lastPrice:3800000|sqmPr:27941|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","136.0","Eget køkken med afløb","2.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1974.0","Glostrup","55.65967","12.403538","2020-08-26T17:42:14.29Z","Af markedet","/adresse/anemonevej-29-2600-glostrup-01610004__29_______","value:1900000|sqm:136|lastPrice:3100000|sqmPr:22794|rooms:"
