"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"","","","","","","","","","","","Albertslund","55.676136","12.362039","","","/adresse/morbaerhaven-78f-2620-albertslund-01650327_78f_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.674164","12.34476","","","/adresse/humleslippen-2a-2620-albertslund-01650234__2a_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","119.0","Eget køkken med afløb","6.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1986.0","Albertslund","55.655758","12.357219","2023-01-01T00:00:00Z","Ombygningsår","/adresse/nordmarks-alle-14-3-64-2620-albertslund-01650335__14__3__64","value:|sqm:119|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.674248","12.383515","","","/adresse/haveforeningen-hersted-52-2600-glostrup-01650162__52_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.66281","12.342004","","","/adresse/vaerkstedsgaarden-11-2620-albertslund-01650571__11_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.673813","12.384057","","","/adresse/trippendalsvej-10-2600-glostrup-01650537__10_______","value:740000|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.66033","12.3477545","","","/adresse/faengselsvej-41-2620-albertslund-01650113__41_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.676334","12.354893","","","/adresse/morbaerhaven-3a-2620-albertslund-01650327__3a_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Fjernvarme/blokvarme","90.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","2015.0","Albertslund","55.66804","12.356834","2015-01-01T00:00:00Z","Byggeår","/adresse/alberts-have-9-2620-albertslund-01650006___9_______","value:|sqm:90|lastPrice:21156800|sqmPr:235075|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","117.0","Eget køkken med afløb","6.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1986.0","Albertslund","55.655758","12.357219","2023-01-01T00:00:00Z","Ombygningsår","/adresse/nordmarks-alle-14-1-25-2620-albertslund-01650335__14__1__25","value:|sqm:117|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Række- og kædehus","Betonelementer","Fjernvarme/blokvarme","62.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.6532","12.339728","1963-01-01T00:00:00Z","Byggeår","/adresse/svanens-kvt-11e-2620-albertslund-01650525_11e_______","value:|sqm:62|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.656925","12.354767","","","/adresse/bygangen-23-2620-albertslund-01650054__23_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Fjernvarme/blokvarme","108.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","2015.0","Albertslund","55.668797","12.356496","2015-01-01T00:00:00Z","Byggeår","/adresse/alberts-have-42-2620-albertslund-01650006__42_______","value:|sqm:108|lastPrice:21156800|sqmPr:195896|rooms:"
"","","","","","","","","","","","Albertslund","55.676113","12.357284","","","/adresse/morbaerhaven-83e-2620-albertslund-01650327_83e_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Række- og kædehus","Betonelementer","Fjernvarme/blokvarme","134.0","Eget køkken med afløb","2.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1973.0","Albertslund","55.675983","12.349192","2002-01-28T00:00:00Z","Fri handel","/adresse/galgebakken-soender-912-2620-albertslund-01650126_912_______","value:|sqm:134|lastPrice:7200000|sqmPr:53731|rooms:"
"","","","","","","","","","","","Albertslund","55.655647","12.356493","2019-04-02T00:00:00Z","Fri handel","/adresse/nordmarks-alle-12-2620-albertslund-01650335__12_______","value:19500000|sqm:|lastPrice:25000000|sqmPr:undefined|rooms:"
"","","","","","","","","","","","Albertslund","55.67228","12.361817","","","/adresse/roholmsvej-24-1-3-2620-albertslund-01650400__24__1___3","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","Udhus","Træ","","","","","","Fibercement herunder asbest","","1986.0","Albertslund","55.675957","12.357972","","","/adresse/morbaerhaven-85-2620-albertslund-01650327__85_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.65993","12.342877","","","/adresse/linde-alle-19-2620-albertslund-01650310__19_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Række- og kædehus","Betonelementer","Fjernvarme/blokvarme","67.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1965.0","Albertslund","55.66748","12.3298025","2020-01-01T00:00:00Z","Ombygningsår","/adresse/havrens-kvt-4e-2620-albertslund-01650163__4e_______","value:|sqm:67|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","61.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1973.0","Albertslund","55.679184","12.34861","2002-01-28T00:00:00Z","Fri handel","/adresse/galgebakken-torv-711-2620-albertslund-01650127_711_______","value:|sqm:61|lastPrice:7200000|sqmPr:118032|rooms:"
"","","","","","","","","","","","Albertslund","55.665554","12.356613","","","/adresse/djursvang-5b-2620-albertslund-01650070__5b_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.66041","12.3404665","","","/adresse/nyvej-7a-2620-albertslund-01650340__7a_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.681202","12.383508","2016-10-10T00:00:00Z","Fri handel","/adresse/farverland-4-2600-glostrup-01650103___4_______","value:12300000|sqm:|lastPrice:7200000|sqmPr:undefined|rooms:"
"Badeværelse i enheden","Række- og kædehus","Mursten","Fjernvarme/blokvarme","136.0","Eget køkken med afløb","2.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2021.0","Albertslund","55.659344","12.360583","2021-01-01T00:00:00Z","Byggeår","/adresse/laekrogen-72-2620-albertslund-01650007__72_______","value:|sqm:136|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.67738","12.356953","","","/adresse/morbaerhaven-25f-2620-albertslund-01650327_25f_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Række- og kædehus","Mursten","Fjernvarme/blokvarme","118.0","Eget køkken med afløb","2.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2021.0","Albertslund","55.65929","12.360268","2021-01-01T00:00:00Z","Byggeår","/adresse/laekrogen-76-2620-albertslund-01650007__76_______","value:|sqm:118|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.674343","12.353643","","","/adresse/rypehusene-21a-2620-albertslund-01650426_21a_______","value:108000000|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.677174","12.356304","","","/adresse/morbaerhaven-17f-2620-albertslund-01650327_17f_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.676975","12.355434","","","/adresse/morbaerhaven-10e-2620-albertslund-01650327_10e_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.667374","12.358725","","","/adresse/roholmsvej-17f-2620-albertslund-01650400_17f_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","Udhus","Metal","","","","","","Metal","","2008.0","Albertslund","55.669262","12.367602","","","/adresse/herstedvang-10-2-tv-2620-albertslund-01650175__10__2__tv","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Fjernvarme/blokvarme","100.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","2015.0","Albertslund","55.668285","12.356712","2015-01-01T00:00:00Z","Byggeår","/adresse/alberts-have-19-2620-albertslund-01650006__19_______","value:|sqm:100|lastPrice:21156800|sqmPr:211568|rooms:"
"","Udhus","Træ","Ingen varmeinstallation","","","","","Tagpap med stor hældning","","1998.0","Albertslund","55.67311","12.369116","","","/adresse/humlehusene-5-2620-albertslund-01650233___5_______","value:2950000|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.679558","12.385988","2022-08-30T00:00:00Z","Øvrigt","/adresse/naverland-6-2600-glostrup-01650333___6_______","value:8350000|sqm:|lastPrice:18000000|sqmPr:undefined|rooms:"
"","","","","","","","","","","","Albertslund","55.66884","12.36392","","","/adresse/stensmosevej-26-2620-albertslund-01650495__26_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Fjernvarme/blokvarme","108.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","2015.0","Albertslund","55.669285","12.356797","2015-01-01T00:00:00Z","Byggeår","/adresse/alberts-have-49-2620-albertslund-01650006__49_______","value:|sqm:108|lastPrice:21156800|sqmPr:195896|rooms:"
"Badeværelse i enheden","Række- og kædehus","Træ","Fjernvarme/blokvarme","31.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1973.0","Albertslund","55.677128","12.346463","2022-01-01T00:00:00Z","Ombygningsår","/adresse/galgebakken-skraent-224-2620-albertslund-01650124_224_______","value:|sqm:31|lastPrice:7200000|sqmPr:232258|rooms:"
"","Udhus","Træ","","","","","","Andet materiale","","1977.0","Albertslund","55.679718","12.388232","","","/adresse/naverland-2-8-2600-glostrup-01650333___2__8____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Fjernvarme/blokvarme","108.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","2015.0","Albertslund","55.668617","12.356296","2015-01-01T00:00:00Z","Byggeår","/adresse/alberts-have-36-2620-albertslund-01650006__36_______","value:|sqm:108|lastPrice:21156800|sqmPr:195896|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","85.0","Eget køkken med afløb","7.0","1.0","Tegl","Vandskyllende toilet i enheden","2021.0","Albertslund","55.656986","12.360446","2021-01-01T00:00:00Z","Byggeår","/adresse/raadhusdammen-9-6-th-2620-albertslund-01650434___9__6__th","value:|sqm:85|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","137.0","Eget køkken med afløb","2.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1973.0","Albertslund","55.679276","12.349491","2002-01-28T00:00:00Z","Fri handel","/adresse/galgebakken-torv-907-2620-albertslund-01650127_907_______","value:|sqm:137|lastPrice:7200000|sqmPr:52554|rooms:"
"Badeværelse i enheden","Række- og kædehus","Betonelementer","Fjernvarme/blokvarme","73.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1973.0","Albertslund","55.679443","12.346238","2002-01-28T00:00:00Z","Fri handel","/adresse/galgebakken-torv-107-2620-albertslund-01650127_107_______","value:|sqm:73|lastPrice:7200000|sqmPr:98630|rooms:"
"","","","","","","","","","","","Albertslund","55.684307","12.389592","","","/adresse/fabriksparken-11-0-2600-glostrup-01650098__11_st____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.681904","12.3910265","","","/adresse/smedeland-38g-0-tv-2600-glostrup-01650457_38g_st__tv","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","59.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1973.0","Albertslund","55.67823","12.346096","2002-01-28T00:00:00Z","Fri handel","/adresse/galgebakken-sten-607-2620-albertslund-01650125_607_______","value:|sqm:59|lastPrice:7200000|sqmPr:122033|rooms:"
"Badeværelse i enheden","Række- og kædehus","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1965.0","Albertslund","55.66726","12.330391","1965-01-01T00:00:00Z","Byggeår","/adresse/rugens-kvt-7c-2620-albertslund-01650423__7c_______","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","61.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1973.0","Albertslund","55.679695","12.344447","2002-01-28T00:00:00Z","Fri handel","/adresse/galgebakken-vester-411-2620-albertslund-01650128_411_______","value:|sqm:61|lastPrice:7200000|sqmPr:118032|rooms:"
"Badeværelse i enheden","Række- og kædehus","Betonelementer","Fjernvarme/blokvarme","134.0","Eget køkken med afløb","2.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1973.0","Albertslund","55.6761","12.344943","2022-01-01T00:00:00Z","Ombygningsår","/adresse/galgebakken-skraent-315-2620-albertslund-01650124_315_______","value:|sqm:134|lastPrice:7200000|sqmPr:53731|rooms:"
"Badeværelse i enheden","Række- og kædehus","Betonelementer","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1973.0","Albertslund","55.67689","12.349153","2002-01-28T00:00:00Z","Fri handel","/adresse/galgebakken-neder-704-2620-albertslund-01650122_704_______","value:|sqm:87|lastPrice:7200000|sqmPr:82758|rooms:"
"","","","","","","","","","","","Albertslund","55.66898","12.367215","","","/adresse/herstedvang-14-2-tv-2620-albertslund-01650175__14__2__tv","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","76.0","Eget køkken med afløb","7.0","1.0","Tegl","Vandskyllende toilet i enheden","2021.0","Albertslund","55.657192","12.360876","2021-01-01T00:00:00Z","Byggeår","/adresse/raadhusdammen-1-2-tv-2620-albertslund-01650434___1__2__tv","value:|sqm:76|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.65231","12.347772","","","/adresse/krebsens-kvt-4-2620-albertslund-01650285___4_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","134.0","Eget køkken med afløb","2.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1973.0","Albertslund","55.67709","12.350411","2002-01-28T00:00:00Z","Fri handel","/adresse/galgebakken-over-929-2620-albertslund-01650123_929_______","value:|sqm:134|lastPrice:7200000|sqmPr:53731|rooms:"
"","","","","","","","","","","","Albertslund","55.65685","12.3545","","","/adresse/bygangen-5-2620-albertslund-01650054___5_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","Udhus","Andet materiale","","","","","","Plastmaterialer","","1994.0","Albertslund","55.663555","12.359364","","","/adresse/roskildevej-22-1-2620-albertslund-01650410__22__1____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","Carport","Betonelementer","","","","1.0","","Tagpap med stor hældning","","2013.0","Albertslund","55.66278","12.3655205","","","/adresse/roskildevej-33-0-2620-albertslund-01650410__33_st____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Fjernvarme/blokvarme","132.0","Eget køkken med afløb","2.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2011.0","Albertslund","55.666832","12.34546","2023-01-12T09:41:38.953933Z","Af markedet","/adresse/birkelundsvej-11-2620-albertslund-01650037__11_______","value:2000000|sqm:132|lastPrice:3575000|sqmPr:27083|rooms:"
"","","","","","","","","","","","Albertslund","55.68591","12.393565","1999-01-08T00:00:00Z","Fri handel","/adresse/fabriksparken-4-2600-glostrup-01650098___4_______","value:15000000|sqm:|lastPrice:15000000|sqmPr:undefined|rooms:"
"Badeværelse i enheden","Række- og kædehus","Betonelementer","Fjernvarme/blokvarme","134.0","Eget køkken med afløb","2.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1973.0","Albertslund","55.676376","12.3455925","2002-01-28T00:00:00Z","Fri handel","/adresse/galgebakken-skraent-106-2620-albertslund-01650124_106_______","value:|sqm:134|lastPrice:7200000|sqmPr:53731|rooms:"
"","","","","","","","","","","","Albertslund","55.67706","12.360869","","","/adresse/morbaerhaven-34h-2620-albertslund-01650327_34h_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.66805","12.361368","","","/adresse/roholmsvej-14d-1-2620-albertslund-01650400_14d__1____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.66898","12.367215","","","/adresse/herstedvang-14-2-th-2620-albertslund-01650175__14__2__th","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.676815","12.355981","","","/adresse/morbaerhaven-11k-2620-albertslund-01650327_11k_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.66113","12.332954","2010-12-02T00:00:00Z","Fri handel","/adresse/egelundsvej-5b-2620-albertslund-01650078__5b_______","value:|sqm:|lastPrice:32100000|sqmPr:undefined|rooms:"
"","","","","","","","","","","","Albertslund","55.676903","12.394638","","","/adresse/malervangen-17e-4-th-2600-glostrup-01650322_17e__4__th","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Albertslund","55.655212","12.353681","2008-02-23T01:01:35.753Z","Af markedet","/adresse/kanalgaden-2-2620-albertslund-01650255___2_______","value:87660000|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","62.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1973.0","Albertslund","55.678703","12.349776","2002-01-28T00:00:00Z","Fri handel","/adresse/galgebakken-oester-503-2620-albertslund-01650129_503_______","value:|sqm:62|lastPrice:7200000|sqmPr:116129|rooms:"
