"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"","Bygning til kontor","Mursten","Fjernvarme/blokvarme","","","1.0","","Fibercement herunder asbest","","1960.0","Herlev","55.723972","12.419538","","","/adresse/vesterlundvej-18-2730-herlev-01639060__18_______","value:12000000|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.719948","12.433211","","","/adresse/hoerkaer-8a-0-1-2730-herlev-01634086__8a_st___1","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.712563","12.432794","","","/adresse/hf.-islegaard-45-2730-herlev-01635665__45_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.72078","12.4258","","","/adresse/ellekaer-6a-2-2730-herlev-01631427__6a__2____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.736675","12.438735","","","/adresse/meteorvej-38-0-2730-herlev-01635761__38_st____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.719788","12.434964","","","/adresse/hoerkaer-8h-2-2-2730-herlev-01634086__8h__2___2","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.715454","12.447473","2005-08-11T00:00:00Z","Fri handel","/adresse/symfonivej-15-2730-herlev-01637976__15_______","value:2150000|sqm:|lastPrice:3450000|sqmPr:undefined|rooms:"
"","Udhus","Træ","","","","","","Tagpap med stor hældning","","1997.0","Herlev","55.720573","12.439022","","","/adresse/gaaseholmvej-1-2730-herlev-01632412___1_______","value:71000000|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Række- og kædehus","Mursten","Centralvarme med én fyringsenhed","182.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1953.0","Herlev","55.715946","12.438606","2013-02-23T00:00:00Z","Fri handel","/adresse/obovej-8-2730-herlev-01636056___8_______","value:2300000|sqm:182|lastPrice:1200000|sqmPr:6593|rooms:"
"","","","","","","","","","","","Herlev","55.720406","12.435712","","","/adresse/hoerkaer-7h-7-2-2730-herlev-01634086__7h__7___2","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.717377","12.4498205","","","/adresse/disavej-23-2730-herlev-01637780__23_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.72378","12.439974","","","/adresse/herlev-torv-24c-2730-herlev-01633102_24c_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.720943","12.425542","","","/adresse/ellekaer-6b-0-2730-herlev-01631427__6b_st____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.718132","12.451647","","","/adresse/herlev-hovedgade-71-1-2730-herlev-01633003__71__1____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.722275","12.442516","","","/adresse/herlev-hovedgade-109-2730-herlev-01633003_109_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.740364","12.409959","","","/adresse/gammavej-1-2730-herlev-01632033___1_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.7221","12.420146","","","/adresse/smedeholm-17c-2730-herlev-01637386_17c_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","144.0","Eget køkken med afløb","3.0","3.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1971.0","Herlev","55.74269","12.414832","1971-01-01T00:00:00Z","Byggeår","/adresse/gammel-klausdalsbrovej-497-0-2730-herlev-01632030_497_st____","value:2000000|sqm:144|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.74495","12.439065","","","/adresse/hf.-klausdalsbro-22-2730-herlev-01634780__22_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.713192","12.432124","","","/adresse/lyskaer-13f-0-th-2730-herlev-01635564_13f_st__th","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","88.0","Eget køkken med afløb","10.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","2022.0","Herlev","55.71273","12.43199","2022-01-01T00:00:00Z","Byggeår","/adresse/lyskaer-13n-4-8-2730-herlev-01635564_13n__4___8","value:|sqm:88|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","7.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2020.0","Herlev","55.72392","12.441933","2020-01-01T00:00:00Z","Byggeår","/adresse/herlev-ringvej-6c-3-tv-2730-herlev-01633052__6c__3__tv","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.719788","12.434964","","","/adresse/hoerkaer-8h-5-1-2730-herlev-01634086__8h__5___1","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","Carport","Træ","","","","","","Andet materiale","","1996.0","Herlev","55.72627","12.4387665","","","/adresse/herlevgaardsvej-14-1-2730-herlev-01633151__14__1____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Dobbelthus","Mursten","Varmepumpe","150.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","2022.0","Herlev","55.728558","12.452179","2022-01-01T00:00:00Z","Byggeår","/adresse/snemandsvej-32b-2730-herlev-01637533_32b_______","value:|sqm:150|lastPrice:2350000|sqmPr:15666|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Andet materiale","Fjernvarme/blokvarme","115.0","Eget køkken med afløb","3.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2013.0","Herlev","55.719467","12.438044","2013-01-01T00:00:00Z","Byggeår","/adresse/hoerkaer-15a-2730-herlev-01634086_15a_______","value:|sqm:115|lastPrice:11914603|sqmPr:103605|rooms:"
"","Udhus","Træ","","","","","","Tagpap med stor hældning","","2018.0","Herlev","55.735878","12.441064","2022-01-01T00:00:00Z","Byggeår","/adresse/koebke-rimmers-vej-18-2730-herlev-01639802__18_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.719948","12.433211","","","/adresse/hoerkaer-8a-8-1-2730-herlev-01634086__8a__8___1","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Dobbelthus","Mursten","Centralvarme med én fyringsenhed","170.0","Eget køkken med afløb","1.0","2.0","Fibercement uden asbest","Vandskyllende toilet i enheden","2023.0","Herlev","55.738525","12.446569","2023-01-01T00:00:00Z","Byggeår","/adresse/langdyssen-82b-2730-herlev-01635465_82b_______","value:|sqm:170|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.721085","12.424778","2016-06-27T00:00:00Z","Fri handel","/adresse/ellekaer-8-2730-herlev-01631427___8_______","value:11000000|sqm:|lastPrice:8000000|sqmPr:undefined|rooms:"
"","Udhus","Træ","","","","","","Tagpap med stor hældning","","2018.0","Herlev","55.735886","12.440598","2018-01-01T00:00:00Z","Byggeår","/adresse/koebke-rimmers-vej-13-2730-herlev-01639802__13_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.721104","12.440175","","","/adresse/gaaseholmvej-14l-2730-herlev-01632412_14l_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","97.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1956.0","Herlev","55.724304","12.439874","1999-01-01T00:00:00Z","Ombygningsår","/adresse/herlev-bygade-9-1-3-2730-herlev-01632954___9__1___3","value:|sqm:97|lastPrice:|sqmPr:|rooms:"
"","Garage","Mursten","","","","","","Tagpap med stor hældning","","1958.0","Herlev","55.725037","12.441492","","","/adresse/herlev-bygade-2-2730-herlev-01632954___2_______","value:700000|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.740067","12.409206","","","/adresse/lenesvej-88-2730-herlev-01632034__88_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.723766","12.439018","","","/adresse/herlev-torv-7-0-2730-herlev-01633102___7_st____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.725136","12.439687","","","/adresse/herlev-bygade-18-1-2730-herlev-01632954__18__1____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.74843","12.408668","","","/adresse/skinderskovvej-73-2730-herlev-01637189__73_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","85.0","Eget køkken med afløb","10.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","2022.0","Herlev","55.712803","12.432406","2022-01-01T00:00:00Z","Byggeår","/adresse/lyskaer-13m-5-tv-2730-herlev-01635564_13m__5__tv","value:|sqm:85|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Andet materiale","Fjernvarme/blokvarme","111.0","Eget køkken med afløb","3.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2013.0","Herlev","55.719547","12.4387865","2013-01-01T00:00:00Z","Byggeår","/adresse/traaden-22-2730-herlev-01634088__22_______","value:|sqm:111|lastPrice:14813326|sqmPr:133453|rooms:"
"","","","","","","","","","","","Herlev","55.722206","12.429969","","","/adresse/engloebet-42-2730-herlev-01631575__42_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","76.0","Eget køkken med afløb","7.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2020.0","Herlev","55.723824","12.4419","2020-01-01T00:00:00Z","Byggeår","/adresse/herlev-ringvej-6b-5-tv-2730-herlev-01633052__6b__5__tv","value:|sqm:76|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.709473","12.42665","","","/adresse/hf.-islegaard-239-2730-herlev-01635665_239_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","Garage","Mursten","","","","","","Fibercement uden asbest","","1965.0","Herlev","55.72341","12.433482","","","/adresse/kaerlundevej-6a-2730-herlev-01635268__6a_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.72571","12.439209","","","/adresse/herlev-bygade-34-1-2730-herlev-01632954__34__1____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Andet materiale","Fjernvarme/blokvarme","82.0","Eget køkken med afløb","4.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2013.0","Herlev","55.72011","12.437245","2013-01-01T00:00:00Z","Byggeår","/adresse/gloedelampen-1-0-tv-2730-herlev-01634087___1_st__tv","value:|sqm:82|lastPrice:13923491|sqmPr:169798|rooms:"
"","","","","","","","","","","","Herlev","55.716625","12.448051","","","/adresse/harmonivej-3-1-2730-herlev-01632511___3__1____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","70.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1973.0","Herlev","55.72378","12.439974","2023-01-01T00:00:00Z","Ombygningsår","/adresse/herlev-torv-24c-7-724-2730-herlev-01633102_24c__7_724","value:|sqm:70|lastPrice:50942787|sqmPr:727754|rooms:"
"","","","","","","","","","","","Herlev","55.71028","12.425385","","","/adresse/hf.-islegaard-293-2730-herlev-01635665_293_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.739025","12.421199","","","/adresse/ettehavevej-35b-2730-herlev-01631674_35b_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.710278","12.429128","","","/adresse/hf.-islegaard-181-2730-herlev-01635665_181_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","83.0","Eget køkken med afløb","7.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2018.0","Herlev","55.718163","12.437785","2018-01-01T00:00:00Z","Byggeår","/adresse/hoerkaer-17b-2-2-2730-herlev-01634086_17b__2___2","value:|sqm:83|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","105.0","Eget køkken med afløb","8.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2020.0","Herlev","55.723576","12.44191","2020-01-01T00:00:00Z","Byggeår","/adresse/herlev-ringvej-4c-6-tv-2730-herlev-01633052__4c__6__tv","value:|sqm:105|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","120.0","Eget køkken med afløb","2.0","2.0","Tegl","Vandskyllende toilet i enheden","2011.0","Herlev","55.744064","12.417875","2016-02-26T07:13:21.73Z","Af markedet","/adresse/hjortespring-have-16-2730-herlev-01633230__16_______","value:2000000|sqm:120|lastPrice:2995000|sqmPr:24958|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","71.0","Eget køkken med afløb","10.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","2022.0","Herlev","55.71273","12.43199","2022-01-01T00:00:00Z","Byggeår","/adresse/lyskaer-13n-3-3-2730-herlev-01635564_13n__3___3","value:|sqm:71|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.713406","12.426745","","","/adresse/marielundvej-46c-0-2730-herlev-01635662_46c_st____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.739323","12.403204","2018-05-31T07:06:54.8Z","Af markedet","/adresse/pf.-rytterhaven-38-2730-herlev-01632036__38_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.725117","12.4214115","","","/adresse/herlev-hovedgade-201c-2730-herlev-01633003201c_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.74141","12.422925","","","/adresse/perikumhaven-5-2730-herlev-01636275___5_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.713356","12.427593","","","/adresse/marielundvej-46b-1-2730-herlev-01635662_46b__1____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.7095","12.429539","","","/adresse/hf.-islegaard-112-2730-herlev-01635665_112_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.745457","12.41793","","","/adresse/tubberupvaenge-59b-2730-herlev-01638590_59b_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.724308","12.433471","","","/adresse/herlev-bygade-92e-2730-herlev-01632954_92e_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.722786","12.422739","","","/adresse/smedeholm-12-1-th-2730-herlev-01637386__12__1__th","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.71237","12.431647","","","/adresse/hf.-islegaard-35-2730-herlev-01635665__35_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.71169","12.426297","","","/adresse/marielundvej-50g-2730-herlev-01635662_50g_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.712128","12.43225","","","/adresse/hf.-islegaard-40-2730-herlev-01635665__40_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.742966","12.440712","","","/adresse/hf.-klausdalsbro-53-2730-herlev-01634780__53_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.719334","12.43296","","","/adresse/vasekaer-1a-3-1-2730-herlev-01638961__1a__3___1","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.741306","12.442128","","","/adresse/nyvang-mellemvej-9-2730-herlev-01634783___9_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.719597","12.433024","","","/adresse/vasekaer-1c-4-1-2730-herlev-01638961__1c__4___1","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.71976","12.433065","","","/adresse/vasekaer-1d-2-2-2730-herlev-01638961__1d__2___2","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","115.0","Eget køkken med afløb","7.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2018.0","Herlev","55.717937","12.4388485","2018-01-01T00:00:00Z","Byggeår","/adresse/hoerkaer-19c-2-1-2730-herlev-01634086_19c__2___1","value:|sqm:115|lastPrice:18500000|sqmPr:160869|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Andet materiale","Fjernvarme/blokvarme","95.0","Eget køkken med afløb","3.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2013.0","Herlev","55.718834","12.438454","2013-01-01T00:00:00Z","Byggeår","/adresse/fatningen-13-2730-herlev-01634091__13_______","value:|sqm:95|lastPrice:13214766|sqmPr:139102|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Betonelementer","Fjernvarme/blokvarme","102.0","Eget køkken med afløb","4.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2013.0","Herlev","55.71934","12.439273","2013-01-01T00:00:00Z","Byggeår","/adresse/traaden-34-0-th-2730-herlev-01634088__34_st__th","value:|sqm:102|lastPrice:14813326|sqmPr:145228|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","201.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","2014.0","Herlev","55.73528","12.411316","2014-01-01T00:00:00Z","Byggeår","/adresse/kaernestykket-22-2730-herlev-01635317__22_______","value:3700000|sqm:201|lastPrice:1200000|sqmPr:5970|rooms:"
"","","","","","","","","","","","Herlev","55.709053","12.429833","","","/adresse/hf.-islegaard-91-2730-herlev-01635665__91_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.71955","12.4430485","","","/adresse/stationsalleen-46-1-2730-herlev-01637779__46__1____","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.7218","12.444338","","","/adresse/herlev-hovedgade-97-3-3-2730-herlev-01633003__97__3___3","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.719757","12.43522","","","/adresse/hoerkaer-8k-5-2-2730-herlev-01634086__8k__5___2","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","89.0","Eget køkken med afløb","10.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","2022.0","Herlev","55.713173","12.432348","2022-01-01T00:00:00Z","Byggeår","/adresse/lyskaer-13g-4-th-2730-herlev-01635564_13g__4__th","value:|sqm:89|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Herlev","55.710495","12.428265","","","/adresse/hf.-islegaard-223-2730-herlev-01635665_223_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","111.0","Eget køkken med afløb","2.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2017.0","Herlev","55.744144","12.419832","2021-05-28T00:00:00Z","Fri handel","/adresse/klausdalshave-12a-2730-herlev-01632038_12a_______","value:2200000|sqm:111|lastPrice:4200000|sqmPr:37837|rooms:"
