props_pageProps_address_buildings_0_bathroomCondition,props_pageProps_address_buildings_0_buildingName,props_pageProps_address_buildings_0_externalWallMaterial,props_pageProps_address_buildings_0_heatingInstallation,props_pageProps_address_buildings_0_housingArea,props_pageProps_address_buildings_0_kitchenCondition,props_pageProps_address_buildings_0_numberOfFloors,props_pageProps_address_buildings_0_numberOfToilets,props_pageProps_address_buildings_0_roofingMaterial,props_pageProps_address_buildings_0_toiletCondition,props_pageProps_address_buildings_0_yearBuilt,props_pageProps_address_municipality_name,props_pageProps_address_coordinates_lat,props_pageProps_address_coordinates_lon,props_pageProps_address_events_0_at,props_pageProps_address_events_0_label,props_pageProps_dataLayer_virtualPagePath,props_pageProps_dataLayer_detailMetaData
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Andet materiale,Fjernvarme/blokvarme,98.0,Eget køkken med afløb,2.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2019.0,Høje-Taastrup,55.64223,12.2692795,2019-01-01T00:00:00Z,Byggeår,/adresse/hoeje-taastrup-boulevard-282-2630-taastrup-01693200_282_______,value:|sqm:98|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.6466,12.278875,2021-01-01T00:00:00Z,Byggeår,/adresse/tommerupgade-2-0-1-2630-taastrup-01690038___2_st___1,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.65124,12.300614,,,/adresse/vesterparken-2-2630-taastrup-01699366___2_______,value:3640200|sqm:|lastPrice:|sqmPr:|rooms:
,Udhus,Træ,,,,,,Andet materiale,,1981.0,Høje-Taastrup,55.65878,12.278971,,,/adresse/helgeshoej-alle-57-2-2630-taastrup-01692788__57__2____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Garage,Letbetonsten,,,,,,Tagpap med stor hældning,,1956.0,Høje-Taastrup,55.648724,12.1909895,,,/adresse/hovedgaden-449a-0-2640-hedehusene-01692896449a_st____,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,88.0,Eget køkken med afløb,4.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2022.0,Høje-Taastrup,55.64488,12.211804,2022-01-01T00:00:00Z,Byggeår,/adresse/havtornvej-47-1-tv-2640-hedehusene-01690004__47__1__tv,value:|sqm:88|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Andet materiale,Fjernvarme/blokvarme,69.0,Eget køkken med afløb,3.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2021.0,Høje-Taastrup,55.64277,12.268861,2021-01-01T00:00:00Z,Byggeår,/adresse/skjeberg-alle-90-2-3-2630-taastrup-01696800__90__2___3,value:|sqm:69|lastPrice:8287500|sqmPr:120108|rooms:
Badeværelse i enheden,Dobbelthus,Mursten,Fjernvarme/blokvarme,120.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,2022.0,Høje-Taastrup,55.63723,12.295991,2020-01-01T00:00:00Z,Byggeår,/adresse/roejlevangen-204-2630-taastrup-01696578_204_______,value:|sqm:120|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.645687,12.277534,,,/adresse/falsterbogade-7-2-6-2630-taastrup-01690036___7__2___6,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.65698,12.272701,,,/adresse/gregersensvej-8i-2630-taastrup-01692200__8i_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,75.0,Eget køkken med afløb,4.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2020.0,Høje-Taastrup,55.648132,12.195966,2020-01-01T00:00:00Z,Byggeår,/adresse/stendraget-1-0-4-2640-hedehusene-01690023___1_st___4,value:|sqm:75|lastPrice:22783500|sqmPr:303780|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,75.0,Eget køkken med afløb,5.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2018.0,Høje-Taastrup,55.645077,12.202463,2018-04-12T00:00:00Z,Fri handel,/adresse/urtehaven-15-1-1-2640-hedehusene-01698995__15__1___1,value:1300000|sqm:75|lastPrice:2045800|sqmPr:27277|rooms:
,,,,,,,,,,,Høje-Taastrup,55.64444,12.209217,,,/adresse/cikoriegade-10-1-th-2640-hedehusene-01690018__10__1__th,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.661648,12.268849,,,/adresse/hakkemosevej-8-2630-taastrup-01692490___8_______,value:7200000|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,78.0,Eget køkken med afløb,5.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2020.0,Høje-Taastrup,55.647995,12.196746,2020-01-01T00:00:00Z,Byggeår,/adresse/stendraget-6-3-3-2640-hedehusene-01690023___6__3___3,value:|sqm:78|lastPrice:27144000|sqmPr:348000|rooms:
,,,,,,,,,,,Høje-Taastrup,55.64813,12.197064,,,/adresse/stendraget-4-2640-hedehusene-01690023___4_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.643936,12.212694,,,/adresse/havtornvej-53-2-1-2640-hedehusene-01690004__53__2___1,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.63952,12.190037,,,/adresse/brandhoejvej-236-2640-hedehusene-01690683_236_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.64682,12.298449,,,/adresse/taastrup-hovedgade-98-0-2630-taastrup-01694250__98_st____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Udhus,Træ,,,,,,Tagpap med lille hældning,,1970.0,Høje-Taastrup,55.64175,12.309451,,,/adresse/vejtoften-1-2630-taastrup-01699285___1_______,value:5000000|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Betonelementer,Fjernvarme/blokvarme,64.0,Eget køkken med afløb,5.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2013.0,Høje-Taastrup,55.65184,12.302686,2013-01-01T00:00:00Z,Byggeår,/adresse/taastrup-torv-4-1-3-2630-taastrup-01698989___4__1___3,value:|sqm:64|lastPrice:31448100|sqmPr:491376|rooms:
,,,,,,,,,,,Høje-Taastrup,55.64308,12.209226,,,/adresse/cikoriegade-52-4-th-2640-hedehusene-01690018__52__4__th,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.643887,12.300119,,,/adresse/strongvej-3-1-2630-taastrup-01697714___3__1____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.673145,12.308669,,,/adresse/agrovej-1-2630-taastrup-01690020___1_______,value:5150000|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.66297,12.300924,,,/adresse/hoerskaetten-18-1-th-2630-taastrup-01693356__18__1__th,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.64477,12.213655,,,/adresse/svanegade-26-0-tv-2640-hedehusene-01690045__26_st__tv,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,92.0,Eget køkken med afløb,5.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2022.0,Høje-Taastrup,55.645985,12.271891,2022-01-01T00:00:00Z,Byggeår,/adresse/jens-kofoeds-gade-6-2-tv-2630-taastrup-01690032___6__2__tv,value:|sqm:92|lastPrice:23647500|sqmPr:257038|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,103.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2020.0,Høje-Taastrup,55.64255,12.26437,2020-01-01T00:00:00Z,Byggeår,/adresse/eigtveds-alle-9-1-tv-2630-taastrup-01691340___9__1__tv,value:|sqm:103|lastPrice:|sqmPr:|rooms:
,Bygning til kontor,Træ,Elvarme,,,1.0,,Tagpap med stor hældning,,2011.0,Høje-Taastrup,55.65506,12.277828,,,/adresse/oeksen-1-2630-taastrup-01699567___1_______,value:230000000|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.638306,12.289284,,,/adresse/snedkervej-7-2630-taastrup-01697119___7_______,value:2250000|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.64743,12.28794,2019-01-02T00:00:00Z,Fri handel,/adresse/kuldyssen-6a-2630-taastrup-01694141__6a_______,value:7500000|sqm:|lastPrice:8300000|sqmPr:undefined|rooms:
,,,,,,,,,,,Høje-Taastrup,55.648186,12.214991,,,/adresse/charlotteager-122c-2640-hedehusene-01691028122c_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,110.0,Eget køkken med afløb,2.0,2.0,Metal,Vandskyllende toilet i enheden,2020.0,Høje-Taastrup,55.642338,12.268416,2020-01-01T00:00:00Z,Byggeår,/adresse/skjeberg-alle-140-2630-taastrup-01696800_140_______,value:|sqm:110|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.646004,12.200312,,,/adresse/skinnestraede-15-2640-hedehusene-01690022__15_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.63853,12.283566,,,/adresse/vandmestervej-20-1-2630-taastrup-01699122__20__1____,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,211.0,Eget køkken med afløb,1.0,3.0,Betontagsten,Vandskyllende toilet i enheden,2021.0,Høje-Taastrup,55.63572,12.286517,2021-01-01T00:00:00Z,Byggeår,/adresse/romsoevej-8-2630-taastrup-01690014___8_______,value:821200|sqm:211|lastPrice:1875000|sqmPr:8886|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,104.0,Eget køkken med afløb,4.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2021.0,Høje-Taastrup,55.644814,12.209555,2021-01-01T00:00:00Z,Byggeår,/adresse/froestjernestraede-1-2-tv-2640-hedehusene-01690044___1__2__tv,value:|sqm:104|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.646183,12.275515,2021-01-01T00:00:00Z,Byggeår,/adresse/roennebygade-6-2630-taastrup-01690034___6_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Centralvarme med én fyringsenhed,40.0,Ingen fast kogeinstallation,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1996.0,Høje-Taastrup,55.67285,12.278844,2007-12-28T00:00:00Z,Fri handel,/adresse/sengeloesevej-5b-2-2630-taastrup-01696767__5b______2,value:|sqm:40|lastPrice:10625000|sqmPr:265625|rooms:
,,,,,,,,,,,Høje-Taastrup,55.643936,12.212694,,,/adresse/havtornvej-53-3-mf-2640-hedehusene-01690004__53__3__mf,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.646275,12.277932,,,/adresse/skanoergade-14a-2630-taastrup-01690037_14a_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.64635,12.286678,,,/adresse/roennevangshusene-7-2630-taastrup-01696605___7_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.637936,12.289076,,,/adresse/snedkervej-9-0-2630-taastrup-01697119___9_st____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.64454,12.203744,,,/adresse/sejlbjerg-alle-3d-2640-hedehusene-01696713__3d_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,85.0,Eget køkken med afløb,4.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2020.0,Høje-Taastrup,55.64768,12.196336,2020-01-01T00:00:00Z,Byggeår,/adresse/stendraget-7-2-4-2640-hedehusene-01690023___7__2___4,value:|sqm:85|lastPrice:22783500|sqmPr:268041|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,112.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,2020.0,Høje-Taastrup,55.64641,12.197011,2020-01-01T00:00:00Z,Byggeår,/adresse/kongelysvej-72-2640-hedehusene-01694015__72_______,value:|sqm:112|lastPrice:56412000|sqmPr:503678|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Andet materiale,Fjernvarme/blokvarme,103.0,Eget køkken med afløb,6.0,1.0,Metal,Vandskyllende toilet i enheden,2020.0,Høje-Taastrup,55.643776,12.270606,2020-01-01T00:00:00Z,Byggeår,/adresse/spotorno-alle-28-0-tv-2630-taastrup-01697462__28_st__tv,value:|sqm:103|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Andet materiale,Fjernvarme/blokvarme,104.0,Eget køkken med afløb,5.0,1.0,Metal,Vandskyllende toilet i enheden,2020.0,Høje-Taastrup,55.643993,12.270561,2020-01-01T00:00:00Z,Byggeår,/adresse/spotorno-alle-26-1-tv-2630-taastrup-01697462__26__1__tv,value:|sqm:104|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Fibercement uden asbest,Fjernvarme/blokvarme,66.0,Fast kogeinstallation i værelse eller på gang,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2014.0,Høje-Taastrup,55.642708,12.286028,2014-01-01T00:00:00Z,Byggeår,/adresse/lindehaven-2-0-b2-2630-taastrup-01694486___2_st__b2,value:|sqm:66|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,74.0,Eget køkken med afløb,6.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2021.0,Høje-Taastrup,55.64575,12.277076,2021-01-01T00:00:00Z,Byggeår,/adresse/roennebygade-13-3-3-2630-taastrup-01690034__13__3___3,value:|sqm:74|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.641197,12.21009,,,/adresse/soegraesgade-362-2640-hedehusene-01690046_362_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Carport,,,,,,,Plastmaterialer,,1986.0,Høje-Taastrup,55.64108,12.287445,,,/adresse/sankt-ibs-alle-108-2630-taastrup-01696655_108_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,83.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2018.0,Høje-Taastrup,55.643356,12.2036915,2018-01-01T00:00:00Z,Byggeår,/adresse/kongelysvej-23-2640-hedehusene-01694015__23_______,value:1600000|sqm:83|lastPrice:2271900|sqmPr:27372|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Betonelementer,Fjernvarme/blokvarme,91.0,Eget køkken med afløb,4.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2022.0,Høje-Taastrup,55.64402,12.207807,2022-01-01T00:00:00Z,Byggeår,/adresse/soebakkevej-6-0-1-2640-hedehusene-01690041___6_st___1,value:|sqm:91|lastPrice:2795000|sqmPr:30714|rooms:
,,,,,,,,,,,Høje-Taastrup,55.645985,12.276922,2021-01-01T00:00:00Z,Byggeår,/adresse/falsterbogade-14a-2630-taastrup-01690036_14a_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,66.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,2021.0,Høje-Taastrup,55.64653,12.196452,2021-01-01T00:00:00Z,Byggeår,/adresse/kongelysvej-159-2640-hedehusene-01694015_159_______,value:|sqm:66|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,83.0,Eget køkken med afløb,4.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2019.0,Høje-Taastrup,55.64217,12.266094,2019-01-01T00:00:00Z,Byggeår,/adresse/skjeberg-alle-24-1-tv-2630-taastrup-01696800__24__1__tv,value:|sqm:83|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Betonelementer,Fjernvarme/blokvarme,57.0,Eget køkken med afløb,5.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2020.0,Høje-Taastrup,55.643066,12.208273,2020-01-01T00:00:00Z,Byggeår,/adresse/cikoriegade-13-2-mf-2640-hedehusene-01690018__13__2__mf,value:|sqm:57|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,92.0,Eget køkken med afløb,6.0,1.0,Betontagsten,Vandskyllende toilet i enheden,2023.0,Høje-Taastrup,55.64715,12.277585,2023-01-01T00:00:00Z,Byggeår,/adresse/bornholms-alle-41-2-3-2630-taastrup-01690031__41__2___3,value:|sqm:92|lastPrice:43624000|sqmPr:474173|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,80.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2019.0,Høje-Taastrup,55.64559,12.199545,2019-01-01T00:00:00Z,Byggeår,/adresse/urtehaven-43-2-5-2640-hedehusene-01698995__43__2___5,value:1400000|sqm:80|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.64943,12.268659,,,/adresse/skagensgade-39-2630-taastrup-01696782__39_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,111.0,Eget køkken med afløb,2.0,2.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2018.0,Høje-Taastrup,55.6436,12.203659,2018-02-19T00:00:00Z,Fri handel,/adresse/kongelysvej-15-2640-hedehusene-01694015__15_______,value:2000000|sqm:111|lastPrice:2675000|sqmPr:24099|rooms:
,,,,,,,,,,,Høje-Taastrup,55.646465,12.207392,,,/adresse/skiftesporet-1a-2640-hedehusene-01690043__1a_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Carport,Andet materiale,,,,,,Plastmaterialer,,2005.0,Høje-Taastrup,55.63992,12.288263,,,/adresse/sankt-mikkels-alle-122-2630-taastrup-01696659_122_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Udhus,Mursten,,,,,,Tegl,,1953.0,Høje-Taastrup,55.649944,12.207739,,,/adresse/hovedgaden-369-0-2640-hedehusene-01692896_369_st____,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,112.0,Eget køkken med afløb,2.0,2.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2020.0,Høje-Taastrup,55.649044,12.29382,2020-01-01T00:00:00Z,Byggeår,/adresse/vestervej-91-0-2630-taastrup-01699420__91_st____,value:|sqm:112|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,74.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2019.0,Høje-Taastrup,55.645164,12.2006235,2019-01-01T00:00:00Z,Byggeår,/adresse/urtehaven-27-2-1-2640-hedehusene-01698995__27__2___1,value:1300000|sqm:74|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Fibercement uden asbest,Fjernvarme/blokvarme,66.0,Fast kogeinstallation i værelse eller på gang,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2014.0,Høje-Taastrup,55.642708,12.286028,2014-01-01T00:00:00Z,Byggeår,/adresse/lindehaven-2-1-b9-2630-taastrup-01694486___2__1__b9,value:|sqm:66|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,92.0,Eget køkken med afløb,6.0,1.0,Betontagsten,Vandskyllende toilet i enheden,2023.0,Høje-Taastrup,55.647102,12.277208,2023-01-01T00:00:00Z,Byggeår,/adresse/bornholms-alle-33-3-4-2630-taastrup-01690031__33__3___4,value:|sqm:92|lastPrice:43624000|sqmPr:474173|rooms:
,,,,,,,,,,,Høje-Taastrup,55.645706,12.277711,,,/adresse/falsterbogade-11-2630-taastrup-01690036__11_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,77.0,Eget køkken med afløb,6.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2021.0,Høje-Taastrup,55.6457,12.276649,2021-01-01T00:00:00Z,Byggeår,/adresse/roennebygade-17-4-tv-2630-taastrup-01690034__17__4__tv,value:|sqm:77|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.65925,12.292431,,,/adresse/maarkaervej-3-2630-taastrup-01695361___3_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Udhus,Træ,,,,,,Fibercement uden asbest,,2011.0,Høje-Taastrup,55.642445,12.313023,,,/adresse/trekanten-h-1-2630-taastrup-01698762___1_______,value:8750000|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.64308,12.209226,,,/adresse/cikoriegade-52-3-tv-2640-hedehusene-01690018__52__3__tv,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,91.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2021.0,Høje-Taastrup,55.645638,12.206382,2023-10-16T09:28:37.401921Z,Prisfald,/adresse/guldsmedestraede-4-0-tv-2640-hedehusene-01690005___4_st__tv?udbud=a1ac178d-2d1d-400b-b1a3-ef6bd7c5447e,pay:120000|sqmPr:26319|sqm:|floor:0|rooms:3|fees:3551|built:2021
Badeværelse i enheden,Række- og kædehus,Letbetonsten,Fjernvarme/blokvarme,124.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2020.0,Høje-Taastrup,55.64324,12.206488,2022-05-09T10:31:52.948078Z,Af markedet,/adresse/hedesoevej-47-2640-hedehusene-01690002__47_______,value:|sqm:124|lastPrice:4295000|sqmPr:34637|rooms:
,,,,,,,,,,,Høje-Taastrup,55.650005,12.301319,,,/adresse/taastrup-hovedgade-64-0-th-2630-taastrup-01694250__64_st__th,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.661987,12.308845,,,/adresse/hoerskaetten-4a-0-2630-taastrup-01693356__4a_st____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Garage,Træ,,,,,,Tagpap med stor hældning,,1992.0,Høje-Taastrup,55.644974,12.26891,2019-10-10T00:00:00Z,Fri handel,/adresse/engelholm-alle-1-2630-taastrup-01691400___1_______,value:135000000|sqm:|lastPrice:102000000|sqmPr:undefined|rooms:
,,,,,,,,,,,Høje-Taastrup,55.63429,12.249104,,,/adresse/estland-alle-12-2630-taastrup-01691550__12_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Andet materiale,Fjernvarme/blokvarme,84.0,Eget køkken med afløb,5.0,1.0,Metal,Vandskyllende toilet i enheden,2020.0,Høje-Taastrup,55.644455,12.270602,2020-01-01T00:00:00Z,Byggeår,/adresse/spotorno-alle-20-0-th-2630-taastrup-01697462__20_st__th,value:|sqm:84|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.64762,12.198585,,,/adresse/perronen-41-2640-hedehusene-01690026__41_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Betonelementer,Fjernvarme/blokvarme,105.0,Eget køkken med afløb,5.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2022.0,Høje-Taastrup,55.643024,12.207716,2022-01-01T00:00:00Z,Byggeår,/adresse/cikoriegade-15-3-3-2640-hedehusene-01690018__15__3___3,value:|sqm:105|lastPrice:3195000|sqmPr:30428|rooms:
,,,,,,,,,,,Høje-Taastrup,55.65007,12.19693,,,/adresse/vesterkoeb-8-2640-hedehusene-01699339___8_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Udhus,Træ,,,,1.0,,Tagpap med stor hældning,,2008.0,Høje-Taastrup,55.68181,12.243817,,,/adresse/kirkestien-2-2630-taastrup-01693800___2_______,value:3100000|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Høje-Taastrup,55.649292,12.286582,,,/adresse/kuldyssen-19s-2630-taastrup-01694141_19s_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Bygning til kontor,Mursten,Fjernvarme/blokvarme,,,1.0,,Tegl,,1977.0,Høje-Taastrup,55.65089,12.211403,1996-09-24T00:00:00Z,Fri handel,/adresse/hovedgaden-426-2640-hedehusene-01692896_426_______,value:2350000|sqm:|lastPrice:1530000|sqmPr:undefined|rooms:
,,,,,,,,,,,Høje-Taastrup,55.64695,12.270777,,,/adresse/thistedgade-6-1-2630-taastrup-01698259___6__1____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Udhus,Træ,,,,,,Tagpap med stor hældning,,2005.0,Høje-Taastrup,55.654846,12.277876,,,/adresse/oeksen-3-2630-taastrup-01699567___3_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Carport,Træ,,,,,,Andet materiale,,1990.0,Høje-Taastrup,55.636417,12.288674,2001-09-18T00:00:00Z,Familiehandel,/adresse/taastrup-hovedgade-176-2630-taastrup-01694250_176_______,value:17700000|sqm:|lastPrice:10137000|sqmPr:undefined|rooms:
